"Type","independent_var","dependent_var","pearson_r","p_value","n"
"int_cit","herbs","B1_glcm_dissimilarity",0.307063954095634,0.421543941256825,9
"int_cit","herbs","B1_glcm_entropy",0.688050669067977,0.0404786072966413,9
"int_cit","herbs","B1_glcm_homogeneity",0.666681491608505,0.0498602831654134,9
"int_cit","herbs","B2_CV",-0.0308988551955779,0.937103428920025,9
"int_cit","herbs","B2_RaoQ_w3",0.47431831418122,0.197047208655433,9
"int_cit","herbs","B2_RaoQ_w5",0.494145652603129,0.176337154372042,9
"int_cit","herbs","B2_RaoQ_w7",0.429024964011656,0.24920070560896,9
"int_cit","herbs","B2_RaoQ_w9",0.325131771206862,0.39325483264731,9
"int_cit","herbs","B2_glcm_ASM",0.660591052821169,0.0527666852153274,9
"int_cit","herbs","B2_glcm_contrast",0.46969589697835,0.20206189592877,9
"int_cit","herbs","B2_glcm_dissimilarity",0.62675205322729,0.0708721589115003,9
"int_cit","herbs","B2_glcm_entropy",0.636176128833768,0.0654903854501372,9
"int_cit","herbs","B2_glcm_homogeneity",0.735723423974189,0.0238535888794954,9
"int_cit","herbs","B3_CV",-0.171656364063289,0.658777815248473,9
"int_cit","herbs","B3_RaoQ_w3",0.483189571762742,0.187620479270744,9
"int_cit","herbs","B3_RaoQ_w5",0.452651310924787,0.221159853866066,9
"int_cit","herbs","B3_RaoQ_w7",0.374701136363488,0.320428849229025,9
"int_cit","herbs","B3_RaoQ_w9",0.182445833713864,0.638480394797174,9
"int_cit","herbs","B3_glcm_ASM",-0.0201173485322558,0.959031093272246,9
"int_cit","herbs","B3_glcm_contrast",0.829832047320444,0.00564266504554532,9
"int_cit","herbs","B3_glcm_dissimilarity",0.6168501635642,0.0768158425138554,9
"int_cit","herbs","B3_glcm_entropy",-0.121415977161961,0.75567190004061,9
"int_cit","herbs","B3_glcm_homogeneity",-0.208094695145023,0.591074310695512,9
"int_cit","herbs","B4_CV",-0.0907026693020439,0.816484157059343,9
"int_cit","herbs","B4_RaoQ_w3",-0.0483170421121498,0.901760620627581,9
"int_cit","herbs","B4_RaoQ_w5",-0.0386319531066933,0.921397444508089,9
"int_cit","herbs","B4_RaoQ_w7",-0.073836654353087,0.850262911566165,9
"int_cit","herbs","B4_RaoQ_w9",-0.113055129097453,0.772125019126759,9
"int_cit","herbs","B4_glcm_ASM",0.677723820601197,0.0448558340613182,9
"int_cit","herbs","B4_glcm_contrast",-0.334980437845698,0.378217448665588,9
"int_cit","herbs","B4_glcm_dissimilarity",-0.0944766214941377,0.808959663804128,9
"int_cit","herbs","B4_glcm_entropy",0.665213591865042,0.0505511859898659,9
"int_cit","herbs","B4_glcm_homogeneity",0.614634002651869,0.0781871004030654,9
"int_cit","herbs","SSD",-0.363556868294491,0.336170023636853,9
"int_cit","litter","B1_CV",-0.315924845007402,0.407558152827798,9
"int_cit","litter","B1_RaoQ_w3",-0.437431307786096,0.239016108524855,9
"int_cit","litter","B1_RaoQ_w5",-0.468013788120359,0.203904213153419,9
"int_cit","litter","B1_RaoQ_w7",-0.452290683424899,0.221574211585526,9
"int_cit","litter","B1_RaoQ_w9",-0.444889556328189,0.230171799075877,9
"int_cit","litter","B1_glcm_ASM",0.571380956541306,0.108021761280593,9
"int_cit","litter","B1_glcm_contrast",0.48512988866253,0.185593298640445,9
"int_cit","litter","B1_glcm_dissimilarity",0.636376075923755,0.0653790800448882,9
"int_cit","litter","B1_glcm_entropy",0.489125714746634,0.181457778136165,9
"int_cit","litter","B1_glcm_homogeneity",0.538616063470072,0.134611528853545,9
"int_cit","litter","B2_CV",-0.258227485750599,0.502304991945396,9
"int_cit","litter","B2_RaoQ_w3",-0.11946673535867,0.759500414690168,9
"int_cit","litter","B2_RaoQ_w5",-0.227854763160819,0.5554345598529,9
"int_cit","litter","B2_RaoQ_w7",-0.313622657112653,0.411171278361496,9
"int_cit","litter","B2_RaoQ_w9",-0.369226533068774,0.328114832168365,9
"int_cit","litter","B2_glcm_ASM",0.569802595461557,0.109222838158486,9
"int_cit","litter","B2_glcm_contrast",0.3844559963188,0.306960038830642,9
"int_cit","litter","B2_glcm_dissimilarity",0.478101619506458,0.192995252844481,9
"int_cit","litter","B2_glcm_entropy",0.589370238693387,0.0948961455202222,9
"int_cit","litter","B2_glcm_homogeneity",0.570747530655971,0.108502812612086,9
"int_cit","litter","B3_CV",-0.315515302034175,0.408199839206715,9
"int_cit","litter","B3_RaoQ_w3",-0.246068316777033,0.523323456495216,9
"int_cit","litter","B3_RaoQ_w5",-0.169156860952903,0.663508111863082,9
"int_cit","litter","B3_RaoQ_w7",0.00904334144665421,0.981578311594226,9
"int_cit","litter","B3_RaoQ_w9",0.271058560172674,0.4805055111145,9
"int_cit","litter","B3_glcm_ASM",0.210839823496517,0.586075380344615,9
"int_cit","litter","B3_glcm_contrast",0.400392707213737,0.285587978635801,9
"int_cit","litter","B3_glcm_dissimilarity",0.422684244841578,0.2570333778058,9
"int_cit","litter","B3_glcm_entropy",0.177323399467485,0.648091880606148,9
"int_cit","litter","B3_glcm_homogeneity",0.246999946753191,0.521700925942209,9
"int_cit","litter","B4_CV",-0.40879953020277,0.274634131856975,9
"int_cit","litter","B4_RaoQ_w3",-0.537432081636486,0.135637963675553,9
"int_cit","litter","B4_RaoQ_w5",-0.590441759667467,0.0941468242960627,9
"int_cit","litter","B4_RaoQ_w7",-0.580530963853723,0.101216501817131,9
"int_cit","litter","B4_RaoQ_w9",-0.5541538735044,0.121566616371977,9
"int_cit","litter","B4_glcm_ASM",-0.130002685368174,0.738862367828706,9
"int_cit","litter","B4_glcm_contrast",-0.35615666946337,0.34682852513845,9
"int_cit","litter","B4_glcm_dissimilarity",-0.50134152632911,0.1691423174378,9
"int_cit","litter","B4_glcm_entropy",-0.143227000188627,0.713162385168166,9
"int_cit","litter","B4_glcm_homogeneity",-0.327675056490316,0.389345401849609,9
"int_cit","litter","SSD",-0.734987159469737,0.0240679733300462,9
"int_cit","moss","B1_CV",0.218336187632428,0.572501859605437,9
"int_cit","moss","B1_RaoQ_w3",0.441700992345593,0.23393082374951,9
"int_cit","moss","B1_RaoQ_w5",0.320657601213807,0.400176249423771,9
"int_cit","moss","B1_RaoQ_w7",0.227824484834791,0.555488546313146,9
"int_cit","moss","B1_RaoQ_w9",0.187412364182429,0.629205680855016,9
"int_cit","moss","B1_glcm_ASM",0.862295614808568,0.00278119961977098,9
"int_cit","moss","B1_glcm_contrast",0.34334794921679,0.365658868741732,9
"int_cit","moss","B1_glcm_dissimilarity",0.525903980485684,0.14587294522245,9
"int_cit","moss","B1_glcm_entropy",0.828865933021304,0.00574983516079068,9
"int_cit","moss","B1_glcm_homogeneity",0.775641569744757,0.0140314363522348,9
"int_cit","moss","B2_CV",0.218522089728341,0.572166712112493,9
"int_cit","moss","B2_RaoQ_w3",0.732891067646765,0.0246852498455556,9
"int_cit","moss","B2_RaoQ_w5",0.709544724922602,0.032275082203191,9
"int_cit","moss","B2_RaoQ_w7",0.643750279049626,0.0613568087787109,9
"int_cit","moss","B2_RaoQ_w9",0.550459976120827,0.124596391667093,9
"int_cit","moss","B2_glcm_ASM",0.710637664985405,0.0318897559620196,9
"int_cit","moss","B2_glcm_contrast",0.782549312688471,0.0126686869695922,9
"int_cit","moss","B2_glcm_dissimilarity",0.860817142021027,0.0028827594960301,9
"int_cit","moss","B2_glcm_entropy",0.592499143515424,0.0927182562786715,9
"int_cit","moss","B2_glcm_homogeneity",0.67645780555763,0.0454124579388719,9
"int_cit","moss","B3_CV",0.0885783850427437,0.820725298331497,9
"int_cit","moss","B3_RaoQ_w3",0.684916789081331,0.0417764464632552,9
"int_cit","moss","B3_RaoQ_w5",0.706368771770715,0.0334119709933151,9
"int_cit","moss","B3_RaoQ_w7",0.757860592475043,0.0179823800841066,9
"int_cit","moss","B3_RaoQ_w9",0.650208190429716,0.0579656302930689,9
"int_cit","moss","B3_glcm_ASM",0.465398197813907,0.206787408807397,9
"int_cit","moss","B3_glcm_contrast",0.705018157170914,0.0339032344056491,9
"int_cit","moss","B3_glcm_dissimilarity",0.846481588518025,0.00400344447810377,9
"int_cit","moss","B3_glcm_entropy",0.495206027253324,0.17526617248038,9
"int_cit","moss","B3_glcm_homogeneity",0.494673691681959,0.175803368306652,9
"int_cit","moss","B4_CV",0.0754417655723831,0.847038359151507,9
"int_cit","moss","B4_RaoQ_w3",-0.0146662699095632,0.970127475362254,9
"int_cit","moss","B4_RaoQ_w5",-0.0520008111521192,0.894303241754283,9
"int_cit","moss","B4_RaoQ_w7",-0.098168466600167,0.801611956545769,9
"int_cit","moss","B4_RaoQ_w9",-0.132150140838743,0.734673104147404,9
"int_cit","moss","B4_glcm_ASM",0.011575517512158,0.976421182322308,9
"int_cit","moss","B4_glcm_contrast",-0.0552253882099415,0.887781304288159,9
"int_cit","moss","B4_glcm_dissimilarity",0.130755455354926,0.737393179142356,9
"int_cit","moss","B4_glcm_entropy",0.0978046956203039,0.802335364394968,9
"int_cit","moss","B4_glcm_homogeneity",0.330141527651501,0.385571436046491,9
"int_cit","moss","SSD",-0.264673037056191,0.491304509711093,9
"int_cit","veg_height_cm","B1_CV",-0.217844812075788,0.573388063685643,9
"int_cit","veg_height_cm","B1_RaoQ_w3",-0.062027984256367,0.874042073253245,9
"int_cit","veg_height_cm","B1_RaoQ_w5",-0.181906718205987,0.639489802843892,9
"int_cit","veg_height_cm","B1_RaoQ_w7",-0.210297067873686,0.587062554976281,9
"int_cit","veg_height_cm","B1_RaoQ_w9",-0.195251517451969,0.614657729764403,9
"int_cit","veg_height_cm","B1_glcm_ASM",0.266208443624457,0.488698806530377,9
"int_cit","veg_height_cm","B1_glcm_contrast",0.491843481070328,0.178675156267754,9
"int_cit","veg_height_cm","B1_glcm_dissimilarity",0.609083450982121,0.0816878560379486,9
"int_cit","veg_height_cm","B1_glcm_entropy",0.324434877683198,0.394329233955844,9
"int_cit","veg_height_cm","B1_glcm_homogeneity",0.430584377642731,0.247294181690169,9
"int_cit","veg_height_cm","B2_CV",-0.129840141775635,0.73917970193544,9
"int_cit","veg_height_cm","B2_RaoQ_w3",-0.0252803694403322,0.948526674702745,9
"int_cit","veg_height_cm","B2_RaoQ_w5",-0.0615467520718233,0.875013101405016,9
"int_cit","veg_height_cm","B2_RaoQ_w7",-0.0497331659235269,0.898893021229265,9
"int_cit","veg_height_cm","B2_RaoQ_w9",-0.00919692574328001,0.981265497292631,9
"int_cit","veg_height_cm","B2_glcm_ASM",0.229085252915214,0.553242252650233,9
"int_cit","veg_height_cm","B2_glcm_contrast",0.414850867171538,0.266887761585573,9
"int_cit","veg_height_cm","B2_glcm_dissimilarity",0.491308309825618,0.179221167519015,9
"int_cit","veg_height_cm","B2_glcm_entropy",0.205946068759368,0.594997436178683,9
"int_cit","veg_height_cm","B2_glcm_homogeneity",0.480680394251411,0.190260424777072,9
"int_cit","veg_height_cm","B3_CV",-0.163242517008635,0.674741768260066,9
"int_cit","veg_height_cm","B3_RaoQ_w3",0.0670733368697136,0.863870553250612,9
"int_cit","veg_height_cm","B3_RaoQ_w5",0.100991020231276,0.796003394017698,9
"int_cit","veg_height_cm","B3_RaoQ_w7",0.142641595379378,0.714294980614472,9
"int_cit","veg_height_cm","B3_RaoQ_w9",0.241528622998644,0.531258037139017,9
"int_cit","veg_height_cm","B3_glcm_ASM",-0.128930554461296,0.740956118140358,9
"int_cit","veg_height_cm","B3_glcm_contrast",0.708381009958912,0.0326886815019411,9
"int_cit","veg_height_cm","B3_glcm_dissimilarity",0.539582481399149,0.133777117560184,9
"int_cit","veg_height_cm","B3_glcm_entropy",-0.305280088357414,0.424385276711493,9
"int_cit","veg_height_cm","B3_glcm_homogeneity",-0.235094661500008,0.542582653261013,9
"int_cit","veg_height_cm","B4_CV",-0.293667629492756,0.443088849853689,9
"int_cit","veg_height_cm","B4_RaoQ_w3",-0.302933708748031,0.428135587894293,9
"int_cit","veg_height_cm","B4_RaoQ_w5",-0.252268148400269,0.512563365337909,9
"int_cit","veg_height_cm","B4_RaoQ_w7",-0.20764945667254,0.591886511528227,9
"int_cit","veg_height_cm","B4_RaoQ_w9",-0.15981590063827,0.681275928302667,9
"int_cit","veg_height_cm","B4_glcm_ASM",0.422250816179995,0.257573503254339,9
"int_cit","veg_height_cm","B4_glcm_contrast",-0.0724227070058214,0.853105023084791,9
"int_cit","veg_height_cm","B4_glcm_dissimilarity",-0.0605893296647506,0.876945412267474,9
"int_cit","veg_height_cm","B4_glcm_entropy",0.330664169619562,0.38477394416047,9
"int_cit","veg_height_cm","B4_glcm_homogeneity",0.223702023622585,0.562857168062184,9
"int_cit","veg_height_cm","SSD",-0.422613835038009,0.257121079382753,9
"int_prox","bare.soil","B1_CV",0.0492109285607743,0.819373080111282,24
"int_prox","bare.soil","B1_RaoQ_w3",-0.164452026083553,0.44255299980425,24
"int_prox","bare.soil","B1_RaoQ_w5",-0.162393716781943,0.448362832352378,24
"int_prox","bare.soil","B1_RaoQ_w7",-0.183995656286292,0.389428692974004,24
"int_prox","bare.soil","B1_RaoQ_w9",-0.222420385559318,0.296197751263811,24
"int_prox","bare.soil","B1_glcm_ASM",-0.185188169205921,0.386308951478125,24
"int_prox","bare.soil","B1_glcm_contrast",-0.366286581471095,0.0783389043017724,24
"int_prox","bare.soil","B1_glcm_dissimilarity",-0.298922352015399,0.15592130668109,24
"int_prox","bare.soil","B1_glcm_entropy",-0.200228358295862,0.34819424485998,24
"int_prox","bare.soil","B1_glcm_homogeneity",-0.186545866759962,0.382774401575001,24
"int_prox","bare.soil","B2_CV",-0.120459453877748,0.575020189458994,24
"int_prox","bare.soil","B2_RaoQ_w3",-0.189257475269026,0.375770579889648,24
"int_prox","bare.soil","B2_RaoQ_w5",-0.191807957062464,0.369250607986732,24
"int_prox","bare.soil","B2_RaoQ_w7",-0.202531519426917,0.342561141932176,24
"int_prox","bare.soil","B2_RaoQ_w9",-0.230367832938473,0.278822016942409,24
"int_prox","bare.soil","B2_glcm_ASM",-0.0835273467456718,0.69799125025783,24
"int_prox","bare.soil","B2_glcm_contrast",-0.35991327797833,0.0840748074081266,24
"int_prox","bare.soil","B2_glcm_dissimilarity",-0.201248220069935,0.34569313464296,24
"int_prox","bare.soil","B2_glcm_entropy",-0.0641368662813878,0.765902896175191,24
"int_prox","bare.soil","B2_glcm_homogeneity",0.0366613453494468,0.864953505394793,24
"int_prox","bare.soil","B3_CV",0.0929878716162392,0.665621173322817,24
"int_prox","bare.soil","B3_RaoQ_w3",-0.0700476200441966,0.744997625098326,24
"int_prox","bare.soil","B3_RaoQ_w5",-0.08557455219184,0.690940758555988,24
"int_prox","bare.soil","B3_RaoQ_w7",-0.0963038603405434,0.654407473714052,24
"int_prox","bare.soil","B3_RaoQ_w9",-0.131149414444157,0.541300798688891,24
"int_prox","bare.soil","B3_glcm_ASM",-0.146951898571033,0.49320687335045,24
"int_prox","bare.soil","B3_glcm_contrast",-0.296665302802602,0.159220926861834,24
"int_prox","bare.soil","B3_glcm_dissimilarity",-0.219783492106969,0.302108408192851,24
"int_prox","bare.soil","B3_glcm_entropy",-0.119635622298514,0.57765659884475,24
"int_prox","bare.soil","B3_glcm_homogeneity",-0.0558630993174594,0.795430973393584,24
"int_prox","bare.soil","B4_CV",0.367138391999757,0.0775952992110373,24
"int_prox","bare.soil","B4_RaoQ_w3",-0.194832157117674,0.361605046152338,24
"int_prox","bare.soil","B4_RaoQ_w5",-0.144475229585663,0.500600885695831,24
"int_prox","bare.soil","B4_RaoQ_w7",-0.117729953511501,0.583775260565556,24
"int_prox","bare.soil","B4_RaoQ_w9",-0.118607379817086,0.580954561093994,24
"int_prox","bare.soil","B4_glcm_ASM",-0.0031574307619234,0.988317458392504,24
"int_prox","bare.soil","B4_glcm_contrast",-0.267732535604679,0.205928389437156,24
"int_prox","bare.soil","B4_glcm_dissimilarity",-0.199090892880062,0.350996345317641,24
"int_prox","bare.soil","B4_glcm_entropy",0.0136704757474509,0.949448845995993,24
"int_prox","bare.soil","B4_glcm_homogeneity",0.0120756126505424,0.955340275317123,24
"int_prox","bare.soil","SSD",-0.277509313972649,0.189216368583227,24
"int_prox","grasses","B1_CV",0.120511607796332,0.574853465778284,24
"int_prox","grasses","B1_RaoQ_w3",-0.248437595018118,0.241766376906334,24
"int_prox","grasses","B1_RaoQ_w5",-0.236939664545985,0.264951641649141,24
"int_prox","grasses","B1_RaoQ_w7",-0.223796464720172,0.293142021082952,24
"int_prox","grasses","B1_RaoQ_w9",-0.212048028446374,0.319865166477819,24
"int_prox","grasses","B1_glcm_ASM",0.244361009488458,0.249829446880017,24
"int_prox","grasses","B1_glcm_contrast",-0.562711275191991,0.00420262179318297,24
"int_prox","grasses","B1_glcm_dissimilarity",-0.516938314903964,0.0096926060260785,24
"int_prox","grasses","B1_glcm_entropy",0.15513065412663,0.469181755402008,24
"int_prox","grasses","B1_glcm_homogeneity",-0.0610343395110713,0.776940776626432,24
"int_prox","grasses","B2_CV",0.154717384065185,0.470381098828338,24
"int_prox","grasses","B2_RaoQ_w3",-0.178798929795601,0.40318922908464,24
"int_prox","grasses","B2_RaoQ_w5",-0.145412353468128,0.497796724010312,24
"int_prox","grasses","B2_RaoQ_w7",-0.104095684533872,0.628345012336349,24
"int_prox","grasses","B2_RaoQ_w9",-0.0574192648962394,0.789855042620966,24
"int_prox","grasses","B2_glcm_ASM",0.262543855801093,0.21519060771871,24
"int_prox","grasses","B2_glcm_contrast",-0.6335495214958,0.000888625002004933,24
"int_prox","grasses","B2_glcm_dissimilarity",-0.555924747468068,0.00479233385097585,24
"int_prox","grasses","B2_glcm_entropy",0.194847642974293,0.361566135117057,24
"int_prox","grasses","B2_glcm_homogeneity",-0.0244926478329839,0.909554746660163,24
"int_prox","grasses","B3_CV",0.101190146320902,0.638015400379218,24
"int_prox","grasses","B3_RaoQ_w3",-0.161827281928695,0.449968699350221,24
"int_prox","grasses","B3_RaoQ_w5",-0.135710749731276,0.527198555401509,24
"int_prox","grasses","B3_RaoQ_w7",-0.110293806048219,0.607914726938584,24
"int_prox","grasses","B3_RaoQ_w9",-0.0905374706762244,0.673952786788991,24
"int_prox","grasses","B3_glcm_ASM",0.2190728887477,0.30371363389604,24
"int_prox","grasses","B3_glcm_contrast",-0.466863255111279,0.021451442741175,24
"int_prox","grasses","B3_glcm_dissimilarity",-0.430346812789968,0.0358051241070505,24
"int_prox","grasses","B3_glcm_entropy",0.185176662082706,0.386338987375875,24
"int_prox","grasses","B3_glcm_homogeneity",0.0174750516057758,0.93540566077661,24
"int_prox","grasses","B4_CV",0.0776195246573912,0.718472076076538,24
"int_prox","grasses","B4_RaoQ_w3",-0.0807532099859972,0.707583977198543,24
"int_prox","grasses","B4_RaoQ_w5",0.0272628241806153,0.899373209626942,24
"int_prox","grasses","B4_RaoQ_w7",0.0753655897046275,0.726336591550245,24
"int_prox","grasses","B4_RaoQ_w9",0.0952215714507885,0.658059636019745,24
"int_prox","grasses","B4_glcm_ASM",0.217007577718853,0.308408937223231,24
"int_prox","grasses","B4_glcm_contrast",-0.28961125491778,0.169849238653708,24
"int_prox","grasses","B4_glcm_dissimilarity",-0.139022032865544,0.517071591563921,24
"int_prox","grasses","B4_glcm_entropy",0.226133282684925,0.28799811600655,24
"int_prox","grasses","B4_glcm_homogeneity",0.202916312616199,0.341625322341186,24
"int_prox","grasses","SSD",0.0611435443873968,0.776551532215027,24
"int_prox","herbs","B1_CV",-0.211981735868221,0.320020027642063,24
"int_prox","herbs","B1_RaoQ_w3",0.19447230576634,0.362509925423365,24
"int_prox","herbs","B1_RaoQ_w5",0.197301191412585,0.355432012698028,24
"int_prox","herbs","B1_RaoQ_w7",0.200835452862191,0.34670411995765,24
"int_prox","herbs","B1_RaoQ_w9",0.207734441877454,0.330036721460015,24
"int_prox","herbs","B1_glcm_ASM",-0.0542728447948573,0.801139102598993,24
"int_prox","herbs","B1_glcm_contrast",0.420150375999878,0.0409397588636265,24
"int_prox","herbs","B1_glcm_dissimilarity",0.322441548716253,0.12437021106277,24
"int_prox","herbs","B1_glcm_entropy",-0.00426387052470677,0.984224046316926,24
"int_prox","herbs","B1_glcm_homogeneity",0.0568537020115274,0.791880381270297,24
"int_prox","herbs","B2_CV",-0.21624236666072,0.31015984648712,24
"int_prox","herbs","B2_RaoQ_w3",0.135791518454063,0.526950424347116,24
"int_prox","herbs","B2_RaoQ_w5",0.11312157199831,0.598686372794061,24
"int_prox","herbs","B2_RaoQ_w7",0.0877747725686449,0.68339100005195,24
"int_prox","herbs","B2_RaoQ_w9",0.0642360391747655,0.765550783667253,24
"int_prox","herbs","B2_glcm_ASM",-0.150229865338926,0.483504974766176,24
"int_prox","herbs","B2_glcm_contrast",0.456858210864135,0.0248136342960023,24
"int_prox","herbs","B2_glcm_dissimilarity",0.28698761513662,0.173925529141724,24
"int_prox","herbs","B2_glcm_entropy",-0.139014016410032,0.517095994769726,24
"int_prox","herbs","B2_glcm_homogeneity",-0.106077721049019,0.621782024811762,24
"int_prox","herbs","B3_CV",-0.169313024200739,0.428992586538866,24
"int_prox","herbs","B3_RaoQ_w3",0.0996653370981007,0.643113503209311,24
"int_prox","herbs","B3_RaoQ_w5",0.0958911412895629,0.655799284327612,24
"int_prox","herbs","B3_RaoQ_w7",0.086540634030705,0.687622208221199,24
"int_prox","herbs","B3_RaoQ_w9",0.0851918515132431,0.692256891657943,24
"int_prox","herbs","B3_glcm_ASM",-0.109025756829952,0.612072032620063,24
"int_prox","herbs","B3_glcm_contrast",0.348907673448495,0.0947157255712527,24
"int_prox","herbs","B3_glcm_dissimilarity",0.255129179046773,0.228904156444266,24
"int_prox","herbs","B3_glcm_entropy",-0.111735324006753,0.603202986263303,24
"int_prox","herbs","B3_glcm_homogeneity",-0.0712510590046891,0.740762071574833,24
"int_prox","herbs","B4_CV",-0.216321198948617,0.309979185864638,24
"int_prox","herbs","B4_RaoQ_w3",0.0944102422852887,0.6608024410789,24
"int_prox","herbs","B4_RaoQ_w5",0.0303457985889482,0.888060160459281,24
"int_prox","herbs","B4_RaoQ_w7",-6.29871630668246e-05,0.999766938801709,24
"int_prox","herbs","B4_RaoQ_w9",-0.00750422804115313,0.972238531305261,24
"int_prox","herbs","B4_glcm_ASM",-0.048995902250367,0.820149730213344,24
"int_prox","herbs","B4_glcm_contrast",0.187700383106998,0.379783354941182,24
"int_prox","herbs","B4_glcm_dissimilarity",0.13032226489498,0.543876711238886,24
"int_prox","herbs","B4_glcm_entropy",-0.0638424378862871,0.766948526422196,24
"int_prox","herbs","B4_glcm_homogeneity",-0.0582234920957255,0.786977297515397,24
"int_prox","herbs","SSD",0.0696614882123091,0.746358159495216,24
"int_prox","litter","B1_CV",0.0735830602780946,0.732575358080828,24
"int_prox","litter","B1_RaoQ_w3",0.102002290009193,0.635306514637304,24
"int_prox","litter","B1_RaoQ_w5",0.0819271109017327,0.703519360751802,24
"int_prox","litter","B1_RaoQ_w7",0.0725571662355516,0.736173430821135,24
"int_prox","litter","B1_RaoQ_w9",0.0714195475366013,0.74016964873544,24
"int_prox","litter","B1_glcm_ASM",-0.212610215596714,0.318553715396478,24
"int_prox","litter","B1_glcm_contrast",0.385210554384797,0.0630452282652767,24
"int_prox","litter","B1_glcm_dissimilarity",0.399784724267201,0.0529193418455077,24
"int_prox","litter","B1_glcm_entropy",-0.162264748700793,0.448728196030964,24
"int_prox","litter","B1_glcm_homogeneity",-0.00363005261790703,0.986568893988864,24
"int_prox","litter","B2_CV",0.125619889935057,0.558627594450821,24
"int_prox","litter","B2_RaoQ_w3",0.0859010734725335,0.689818516333358,24
"int_prox","litter","B2_RaoQ_w5",0.074552094318418,0.729181719070499,24
"int_prox","litter","B2_RaoQ_w7",0.0642427623114697,0.765526914857657,24
"int_prox","litter","B2_RaoQ_w9",0.0546417853508432,0.799813920029865,24
"int_prox","litter","B2_glcm_ASM",-0.168916537940901,0.430090145578655,24
"int_prox","litter","B2_glcm_contrast",0.470768718134404,0.0202435089537304,24
"int_prox","litter","B2_glcm_dissimilarity",0.488374521659367,0.0154629305586451,24
"int_prox","litter","B2_glcm_entropy",-0.104996030504604,0.625360329889443,24
"int_prox","litter","B2_glcm_homogeneity",0.0916465824518619,0.670177014269353,24
"int_prox","litter","B3_CV",-0.149550679310082,0.485507234593636,24
"int_prox","litter","B3_RaoQ_w3",-0.0709111715806433,0.741957585206268,24
"int_prox","litter","B3_RaoQ_w5",-0.11665152116419,0.587250242843723,24
"int_prox","litter","B3_RaoQ_w7",-0.147565672583607,0.49138292387703,24
"int_prox","litter","B3_RaoQ_w9",-0.157245459652536,0.463069113899359,24
"int_prox","litter","B3_glcm_ASM",-0.224816064665867,0.290890628270324,24
"int_prox","litter","B3_glcm_contrast",0.262282431670821,0.215664533548689,24
"int_prox","litter","B3_glcm_dissimilarity",0.215617268147228,0.311594677812817,24
"int_prox","litter","B3_glcm_entropy",-0.210318730707874,0.323919757716879,24
"int_prox","litter","B3_glcm_homogeneity",-0.129133267520529,0.547589393404889,24
"int_prox","litter","B4_CV",-0.0926291294454384,0.666838566019135,24
"int_prox","litter","B4_RaoQ_w3",0.0473234992721155,0.826195802772696,24
"int_prox","litter","B4_RaoQ_w5",-0.0635437575316096,0.768009660401254,24
"int_prox","litter","B4_RaoQ_w7",-0.111088947394189,0.605313842087326,24
"int_prox","litter","B4_RaoQ_w9",-0.128064504166965,0.550936553415581,24
"int_prox","litter","B4_glcm_ASM",-0.266294997021943,0.208467077070656,24
"int_prox","litter","B4_glcm_contrast",0.310912601951518,0.139199284290568,24
"int_prox","litter","B4_glcm_dissimilarity",0.12186760248221,0.570526156808233,24
"int_prox","litter","B4_glcm_entropy",-0.292322521973744,0.165707255141694,24
"int_prox","litter","B4_glcm_homogeneity",-0.309606018431061,0.140956344927454,24
"int_prox","litter","SSD",-0.202539200816295,0.342542445849469,24
"int_prox","moss","B1_CV",0.140898377990573,0.511375037798746,24
"int_prox","moss","B1_RaoQ_w3",0.267753431656157,0.205891641773277,24
"int_prox","moss","B1_RaoQ_w5",0.242178229349879,0.25421771426373,24
"int_prox","moss","B1_RaoQ_w7",0.233296131876228,0.272585955477511,24
"int_prox","moss","B1_RaoQ_w9",0.234713873348843,0.26959889823266,24
"int_prox","moss","B1_glcm_ASM",-0.0888769230856303,0.679620106112937,24
"int_prox","moss","B1_glcm_contrast",0.529521654638632,0.00779058953978287,24
"int_prox","moss","B1_glcm_dissimilarity",0.576602013773283,0.00318419263337468,24
"int_prox","moss","B1_glcm_entropy",-0.00753311777653355,0.972131695708402,24
"int_prox","moss","B1_glcm_homogeneity",0.260492237201388,0.218928688051136,24
"int_prox","moss","B2_CV",0.246031090028395,0.246505343690478,24
"int_prox","moss","B2_RaoQ_w3",0.28968919449807,0.169729173259116,24
"int_prox","moss","B2_RaoQ_w5",0.275264739641919,0.192968172630751,24
"int_prox","moss","B2_RaoQ_w7",0.256968504408591,0.225449647252414,24
"int_prox","moss","B2_RaoQ_w9",0.241513109638376,0.25556472247488,24
"int_prox","moss","B2_glcm_ASM",-0.0416851069262563,0.846648556980896,24
"int_prox","moss","B2_glcm_contrast",0.540692354910377,0.00637281082495809,24
"int_prox","moss","B2_glcm_dissimilarity",0.578197468346354,0.00308190369415449,24
"int_prox","moss","B2_glcm_entropy",0.0325296232032282,0.880059246342265,24
"int_prox","moss","B2_glcm_homogeneity",0.239927627950547,0.258794226881515,24
"int_prox","moss","B3_CV",0.196555448308061,0.357289952587292,24
"int_prox","moss","B3_RaoQ_w3",0.312117035725398,0.137593528888236,24
"int_prox","moss","B3_RaoQ_w5",0.309943671589378,0.140500766582205,24
"int_prox","moss","B3_RaoQ_w7",0.306767594389921,0.144827888249235,24
"int_prox","moss","B3_RaoQ_w9",0.311703480810125,0.138143377707271,24
